PROV8409;Southern Auridon Strait;;;;;
PROV841;Cormeir Spring;;;;;
PROV8410;Western Thrassian Sea;;;;;
PROV8411;Southern Systres Sea;;;;;
PROV8412;Coast of Rilis;;;;;
PROV8413;Northern Auridon Strait;;;;;
PROV8414;Northern Auridon Strait;;;;;
PROV8415;Northern Auridon Strait;;;;;
PROV8416;Western Chain Sea;;;;;
PROV8417;Systres Depths;;;;;
PROV8418;Eastern Thrassian Sea;;;;;
PROV8419;Western Thrassian Sea;;;;;
PROV842;Laenlin;;;;;
PROV8420;Northern Systres Sea;;;;;
PROV8421;Northern Systres Sea;;;;;
PROV8422;Northern Systres Sea;;;;;
PROV8423;Eastern Chain Sea;;;;;
PROV8424;Western Chain Sea;;;;;
PROV8425;Western Chain Sea;;;;;
PROV8426;Northern Systres Sea;;;;;
PROV8427;Cespar Sea;;;;;
PROV8428;Herne Sea;;;;;
PROV8429;Cespar Sea;;;;;
PROV843;Thaeicia;;;;;
PROV8430;Southern Iliac Bay;;;;;
PROV8431;Western Iliac Bay;;;;;
PROV8432;Daggerfall Sea;;;;;
PROV8433;Southern Iliac Bay;;;;;
PROV8434;Northern Iliac Bay;;;;;
PROV8435;Eastern Iliac Bay;;;;;
PROV8436;Eastern Iliac Bay;;;;;
PROV8437;Bjoulsae Lake;;;;;
PROV8438;Bjoulsae Lake;;;;;
PROV8439;Bjoulsae Lake;;;;;
PROV844;Haven;;;;;
PROV8440;Bjoulsae River;;;;;
PROV8441;Eastern Iliac Bay;;;;;
PROV8442;Bjoulsae River;;;;;
PROV8443;Abecean Sea;;;;;
PROV8444;Abecean Sea;;;;;
PROV8445;Abecean Sea;;;;;
PROV8446;Daggerfall Coast;;;;;
PROV8447;Daggerfall Coast;;;;;
PROV8448;Eagle's Coast;;;;;
PROV8449;Eagle's Coast;;;;;
PROV845;Physandra;;;;;
PROV8450;White Coast;;;;;
PROV8451;White Coast;;;;;
PROV8452;White Coast;;;;;
PROV8453;Northpoint Coast;;;;;
PROV8454;Northpoint Coast;;;;;
PROV8455;Northpoint Coast;;;;;
PROV8456;Bay of Hearts;;;;;
PROV8457;Bay of Hearts;;;;;
PROV8458;Great Bay;;;;;
PROV8459;Great Bay;;;;;
PROV846;Heimdar;;;;;
PROV8460;Wrathful Sea;;;;;
PROV8461;Northpoint Coast;;;;;
PROV8462;Southern Vampire Sea;;;;;
PROV8463;Southern Vampire Sea;;;;;
PROV8464;Southern Vampire Sea;;;;;
PROV8465;Vampire Coast;;;;;
PROV8466;Vampire Coast;;;;;
PROV8467;Vampire Coast;;;;;
PROV8468;Vampire Coast;;;;;
PROV8469;Vampire Coast;;;;;
PROV847;Broken Sails;;;;;
PROV8470;Volkihar Strait;;;;;
PROV8471;Volkihar Strait;;;;;
PROV8472;Raven Coast;;;;;
PROV8473;Volkihar Strait;;;;;
PROV8474;Northern Vampire Sea;;;;;
PROV8475;Volkihar Strait;;;;;
PROV8476;Western Ysgramor's Sea;;;;;
PROV8477;Dawnstar Strait;;;;;
PROV8478;Dawnstar Strait;;;;;
PROV8479;Dawnstar Strait;;;;;
PROV848;Areanragil;;;;;
PROV8480;Karth Bay;;;;;
PROV8481;Karth Bay;;;;;
PROV8482;Karth Bay;;;;;
PROV8483;Karth Bay;;;;;
PROV8484;Raven Coast;;;;;
PROV8485;Raven Coast;;;;;
PROV8486;Keraika;;;;;
PROV8487;Ysgramor's Coast;;;;;
PROV8488;Western Ysgramor's Sea;;;;;
PROV8489;Western Ysgramor's Sea;;;;;
PROV849;Eagle Vale;;;;;
PROV8490;Ysgramor's Coast;;;;;
PROV8491;Ysgramor's Coast;;;;;
PROV8492;Bleak Coast;;;;;
PROV8493;Bleak Coast;;;;;
PROV8494;Bleak Coast;;;;;
PROV8495;Bleak Coast;;;;;
PROV8496;Eastern Ysgramor's Sea;;;;;
PROV8497;Bleak Sea;;;;;
PROV8498;Bleak Sea;;;;;
PROV8499;Slaughterfish Bay;;;;;
PROV85;Altmer Sea;;;;;
PROV850;Nileneth;;;;;
PROV8500;Slaughterfish Bay;;;;;
PROV8501;Slaughterfish Sea;;;;;
PROV8502;Slaughterfish Sea;;;;;
PROV8503;Blacklight Strait;;;;;
PROV8504;Eastern Sea of Ghosts;;;;;
PROV8505;Central Sea of Ghosts;;;;;
PROV8506;Coast of Lilmoth;;;;;
PROV8507;Coast of Lilmoth;;;;;
PROV8508;Southern Oliis Bay;;;;;
PROV8509;Southern Oliis Bay;;;;;
PROV851;Wasten Brukbrook;;;;;
PROV8510;Northern Oliis Bay;;;;;
PROV8511;Northern Oliis Bay;;;;;
PROV8512;Oliis Sea;;;;;
PROV8513;Coast of Lilmoth;;;;;
PROV8514;Glow-Gill Coast;;;;;
PROV8515;Glow-Gill Coast;;;;;
PROV8516;Dunmount Bay;;;;;
PROV8517;Oliis Sea;;;;;
PROV8518;Northern Oliis Bay;;;;;
PROV8519;Dunmount Bay;;;;;
PROV852;Adaesse;;;;;
PROV8520;Xul-Thuxis Lake;;;;;
PROV8521;Sea of Kmeiine;;;;;
PROV8522;Akavir-Morrowind Passage;;;;;
PROV8523;Eastern Sea of Tears;;;;;
PROV8524;Sea of Kmeiine;;;;;
PROV8525;Sea of Kmeiine;;;;;
PROV8526;Northern Darkarn River;;;;;
PROV8527;Coast of Thorn;;;;;
PROV8528;Coast of Thorn;;;;;
PROV8529;Coast of Thorn;;;;;
PROV853;Green Hall;;;;;
PROV8530;Western Sea of Tears;;;;;
PROV8531;Western Sea of Tears;;;;;
PROV8532;Northern Shadow Sea;;;;;
PROV8533;Western Sea of Tears;;;;;
PROV8534;Deshaan Sea;;;;;
PROV8535;Western Sea of Tears;;;;;
PROV8536;Redoran Gulf;;;;;
PROV8537;Redoran Gulf;;;;;
PROV8538;Redoran Gulf;;;;;
PROV8539;Anchre Coast;;;;;
PROV854;Elsyathil;;;;;
PROV8540;Anchre Coast;;;;;
PROV8541;Nemexa;;;;;
PROV8542;Deshaan Sea;;;;;
PROV8543;Anchre Coast;;;;;
PROV8544;Anchre Coast;;;;;
PROV8545;Sea of Gorne;;;;;
PROV8546;Anchre Coast;;;;;
PROV8547;Sea of Gorne;;;;;
PROV8548;Sea of Gorne;;;;;
PROV8549;Sea of Gorne;;;;;
PROV855;Spinner's Grove;;;;;
PROV8550;Central Sea of Dreams;;;;;
PROV8551;Central Sea of Dreams;;;;;
PROV8552;Strait of Betno;;;;;
PROV8553;Sacred Strait;;;;;
PROV8554;Sacred Strait;;;;;
PROV8555;Sacred Strait;;;;;
PROV8556;Northern Sea of Dreams;;;;;
PROV8557;Strait of Betno;;;;;
PROV8558;Strait of Betno;;;;;
PROV8559;Telvanni Strait;;;;;
PROV856;Stonesquare;;;;;
PROV8560;Telvanni Coast;;;;;
PROV8561;Telvanni Strait;;;;;
PROV8562;Telvanni Coast;;;;;
PROV8563;Telvanni Coast;;;;;
PROV8564;Telvanni Coast;;;;;
PROV8565;Sea of Moabdil;;;;;
PROV8566;Kerai;;;;;
PROV8567;Sea of Moabdil;;;;;
PROV8568;Halaran Sea;;;;;
PROV8569;Telvanni Strait;;;;;
PROV857;Tarlain Heights;;;;;
PROV8570;Sea of Moabdil;;;;;
PROV8571;Bahrammu Sea;;;;;
PROV8572;Bahrammu Sea;;;;;
PROV8573;Daedroth Sea;;;;;
PROV8574;Daedroth Sea;;;;;
PROV8575;Eastern Sheogorath Sea;;;;;
PROV8576;Eastern Sheogorath Sea;;;;;
PROV8577;Western Sheogorath Sea;;;;;
PROV8578;Eastern Sheogorath Sea;;;;;
PROV8579;Strait of Khuul;;;;;
PROV858;Arananga;;;;;
PROV8580;Western Sheogorath Sea;;;;;
PROV8581;Eastern Sheogorath Strait;;;;;
PROV8582;Western Sheogorath Strait;;;;;
PROV8583;Strait of Khuul;;;;;
PROV8584;Slaughterfish Sea;;;;;
PROV8585;Blacklight Strait;;;;;
PROV8586;Blacklight Strait;;;;;
PROV8587;Northern Zafirbel Bay;;;;;
PROV8588;Northern Zafirbel Bay;;;;;
PROV8589;Central Zafirbel Bay;;;;;
PROV859;Carac Dena;;;;;
PROV8590;Eastern Azura's Sea;;;;;
PROV8591;Eastern Azura's Sea;;;;;
PROV8592;Southern Zafirbel Bay;;;;;
PROV8593;Southern Zafirbel Bay;;;;;
PROV8594;Central Zafirbel Bay;;;;;
PROV8595;Central Zafirbel Bay;;;;;
PROV8596;Eastern Scathing Bay;;;;;
PROV8597;Central Scathing Bay;;;;;
PROV8598;Eastern Scathing Bay;;;;;
PROV8599;Eastern Scathing Bay;;;;;
PROV86;Nenath;;;;;
PROV860;Rootwatch;;;;;
PROV8600;Central Scathing Bay;;;;;
PROV8601;Central Scathing Bay;;;;;
PROV8602;Western Azura's Sea;;;;;
PROV8603;Western Azura's Sea;;;;;
PROV8604;Western Azura's Sea;;;;;
PROV8605;Eastern Azura's Sea;;;;;
PROV8606;Western Scathing Bay;;;;;
PROV8607;Western Scathing Bay;;;;;
PROV8608;Western Scathing Bay;;;;;
PROV8609;Western Scathing Bay;;;;;
PROV861;Arednor;;;;;
PROV8610;Southern Inner Sea;;;;;
PROV8611;Central Inner Sea;;;;;
PROV8612;Inner Bay;;;;;
PROV8613;Inner Bay;;;;;
PROV8614;Inner Bay;;;;;
PROV8615;Northern Inner Sea;;;;;
PROV8616;Northern Inner Sea;;;;;
PROV8617;Northern Inner Sea;;;;;
PROV8618;Northern Inner Sea;;;;;
PROV8619;Samsi Strait;;;;;
PROV862;Estrin;;;;;
PROV8620;Western Thir River;;;;;
PROV8621;Samsi Strait;;;;;
PROV8622;Velothi Strait;;;;;
PROV8623;Velothi Strait;;;;;
PROV8624;Strait of Khuul;;;;;
PROV8625;Velothi Strait;;;;;
PROV8626;Strait of Khuul;;;;;
PROV8627;Eastern Thir River;;;;;
PROV8628;Northern Morrowind Lakes;;;;;
PROV8629;Northern Morrowind Lakes;;;;;
PROV863;Greenheart;;;;;
PROV8630;Southern Morrowind Lakes;;;;;
PROV8631;Northern Onkobra River;;;;;
PROV8632;Southern Onkobra River;;;;;
PROV8633;Southern Onkobra River;;;;;
PROV8634;Ranaalg;;;;;
PROV8635;Western Greenspring River;;;;;
PROV8636;Gideon River;;;;;
PROV8637;Eastern Greenspring River;;;;;
PROV8638;Western Greenspring River;;;;;
PROV8639;Xul-Thuxis Lake;;;;;
PROV864;Timberdale;;;;;
PROV8640;Moon Lakes;;;;;
PROV8641;Blackrose River;;;;;
PROV8642;Southern Sea;;;;;
PROV8643;Western Murk Sea;;;;;
PROV8644;Eastern Murk Sea;;;;;
PROV8645;Southern Shadow Sea;;;;;
PROV8646;Northern Shadow Sea;;;;;
PROV8647;Telvanni Sea;;;;;
PROV8648;Telvanni Sea;;;;;
PROV8649;Halaran Sea;;;;;
PROV865;Ferndale;;;;;
PROV8650;Bahrammu Sea;;;;;
PROV8651;Far Sheogorath Sea;;;;;
PROV8652;Eastern Sea of Tears;;;;;
PROV8653;Southern Sea of Dreams;;;;;
PROV8654;Southern Sea of Dreams;;;;;
PROV8655;Southern Sea of Dreams;;;;;
PROV8656;Far Sheogorath Sea;;;;;
PROV8657;Eastern Sheogorath Sea;;;;;
PROV8658;Coast of Res;;;;;
PROV8659;Coast of Res;;;;;
PROV866;Moonhenge;;;;;
PROV8660;Bay of Quey;;;;;
PROV8661;Strait of Kotla;;;;;
PROV8662;Bay of Quey;;;;;
PROV8663;Bay of Quey;;;;;
PROV8664;Strait of Kotla;;;;;
PROV8665;Strait of Kotla;;;;;
PROV8666;Strait of Kotla;;;;;
PROV8667;Averin Strait;;;;;
PROV8668;Shayfan Sea;;;;;
PROV8669;Averin Strait;;;;;
PROV867;Seaside Overlook;;;;;
PROV8670;Averin Strait;;;;;
PROV8671;Monheld Coast;;;;;
PROV8672;Monheld Coast;;;;;
PROV8673;Monheld Coast;;;;;
PROV8674;Southern Runa Sea;;;;;
PROV8675;Southern Runa Sea;;;;;
PROV8676;Northern Runa Sea;;;;;
PROV8677;Southern Cathnoquey Sea;;;;;
PROV8678;Southern Cathnoquey Sea;;;;;
PROV8679;Southern Cathnoquey Sea;;;;;
PROV868;Diss;;;;;
PROV8680;Northern Cathnoquey Sea;;;;;
PROV8681;Northern Cathnoquey Sea;;;;;
PROV8682;Northern Cathnoquey Sea;;;;;
PROV8683;Northern Cathnoquey Sea;;;;;
PROV8684;Northern Runa Sea;;;;;
PROV8685;Shayfan Sea;;;;;
PROV8686;Shayfan Sea;;;;;
PROV8687;Quey Sea;;;;;
PROV8688;Quey Sea;;;;;
PROV8689;Bay of Roots;;;;;
PROV869;Malabar Gate;;;;;
PROV8690;Bay of Roots;;;;;
PROV8691;Bay of Roots;;;;;
PROV8692;Bay of Roots;;;;;
PROV8693;Bay of Roots;;;;;
PROV8694;Crane Coast;;;;;
PROV8695;Crane Coast;;;;;
PROV8696;Gundercrea Bay;;;;;
PROV8697;Gundercrea Bay;;;;;
PROV8698;Western Winter's Coast;;;;;
PROV8699;Eastern Winter's Coast;;;;;
PROV87;Eyevean Depths;;;;;
PROV870;Black Park;;;;;
PROV8700;Western Winter's Coast;;;;;
PROV8701;Western Winter's Coast;;;;;
PROV8702;Western Winter's Coast;;;;;
PROV8703;Eastern Winter's Coast;;;;;
PROV8704;Eastern Winter's Coast;;;;;
PROV8705;Coast of Hvalcrea;;;;;
PROV8706;Coast of Hvalcrea;;;;;
PROV8707;Coast of Hvalcrea;;;;;
PROV8708;Jaw's Sea;;;;;
PROV8709;Jaw's Sea;;;;;
PROV871;Vile Manse;;;;;
PROV8710;Coast of Hvalcrea;;;;;
PROV8711;Sea of Roscrea;;;;;
PROV8712;Jaw's Sea;;;;;
PROV8713;Crane Coast;;;;;
PROV8714;Central Sea of Ghosts;;;;;
PROV8715;Roscrea-Atmora Passage;;;;;
PROV8716;Arctic Sea;;;;;
PROV8717;Winter Sea;;;;;
PROV8718;Winter Sea;;;;;
PROV8719;Northern Sea of Dreams;;;;;
PROV872;Cori Silmoor;;;;;
PROV8720;Northern Sea of Dreams;;;;;
PROV8721;Arctic Sea;;;;;
PROV8722;Arctic Sea;;;;;
PROV8723;Arctic Sea;;;;;
PROV8724;Sea of Roscrea;;;;;
PROV8725;Winter Sea;;;;;
PROV8726;Coast of Thorod;;;;;
PROV8727;Coast of Thorod;;;;;
PROV8728;Coast of Thorod;;;;;
PROV8729;Hillas Bay;;;;;
PROV873;Mandae;;;;;
PROV8730;Kollskeg Coast;;;;;
PROV8731;Kollskeg Coast;;;;;
PROV8732;Hrodgeir Bay;;;;;
PROV8733;Yorru Strait;;;;;
PROV8734;Threytonuldr Sea;;;;;
PROV8735;Threytonuldr Sea;;;;;
PROV8736;Threytonuldr Sea;;;;;
PROV8737;Kolli Sea;;;;;
PROV8738;Yorru Strait;;;;;
PROV8739;Yorru Strait;;;;;
PROV874;Niveneth;;;;;
PROV8740;Thel'ra Coast;;;;;
PROV8741;Thel'ra Coast;;;;;
PROV8742;Thel'ra Coast;;;;;
PROV8743;Gulf of Esta;;;;;
PROV8744;Gulf of Esta;;;;;
PROV8745;Arnthund Sea;;;;;
PROV8746;Arnthund Sea;;;;;
PROV8747;Styrbiorn Coast;;;;;
PROV8748;Arnthund Sea;;;;;
PROV8749;Arnthund Strait;;;;;
PROV875;Lhurgash;;;;;
PROV8750;Arnthund Strait;;;;;
PROV8751;Arnthund Strait;;;;;
PROV8752;Arnthund Strait;;;;;
PROV8753;Forelgrim Coast;;;;;
PROV8754;Forelgrim Coast;;;;;
PROV8755;Western Atmoran Sea;;;;;
PROV8756;Truorus Bay;;;;;
PROV8757;Truorus Bay;;;;;
PROV8758;Hegdraf Coast;;;;;
PROV8759;Jylkurfyk Bay;;;;;
PROV876;Gelwen;;;;;
PROV8760;Jylkurfyk Bay;;;;;
PROV8761;Hruvold Strait;;;;;
PROV8762;Eastern Winterscape Sea;;;;;
PROV8763;Hruvold Strait;;;;;
PROV8764;Western Winterscape Sea;;;;;
PROV8765;Hegdraf Coast;;;;;
PROV8766;Forelgrim Strait;;;;;
PROV8767;Forelgrim Strait;;;;;
PROV8768;Forelgrim Strait;;;;;
PROV8769;Southern Frostfang Sea;;;;;
PROV877;Seledra;;;;;
PROV8770;Southern Frostfang Sea;;;;;
PROV8771;Hruvold Strait;;;;;
PROV8772;Icebound Sea;;;;;
PROV8773;Southern Frostfang Sea;;;;;
PROV8774;Coast of Veil;;;;;
PROV8775;Coast of Grace;;;;;
PROV8776;Coast of Grace;;;;;
PROV8777;Coast of Grace;;;;;
PROV8778;Coast of Grace;;;;;
PROV8779;Thadner Gulf;;;;;
PROV878;Andaone;;;;;
PROV8780;Hegdraf Coast;;;;;
PROV8781;Thadner Gulf;;;;;
PROV8782;Folkmar Sea;;;;;
PROV8783;Isellarue Sea;;;;;
PROV8784;Isellarue Sea;;;;;
PROV8785;Isellarue Sea;;;;;
PROV8786;Isellarue Sea;;;;;
PROV8787;Northern Glacial Sea;;;;;
PROV8788;Hegdraf Coast;;;;;
PROV8789;Ranveig Coast;;;;;
PROV879;Seaside Sanctuary;;;;;
PROV8790;Ranveig Coast;;;;;
PROV8791;Styrbiorn Coast;;;;;
PROV8792;Styrbiorn Coast;;;;;
PROV8793;Northern Glacial Sea;;;;;
PROV8794;Northern Glacial Sea;;;;;
PROV8795;Northern Glacial Sea;;;;;
PROV8796;Southern Glacial Sea;;;;;
PROV8797;Northern Frostfang Sea;;;;;
PROV8798;Far Atmoran Sea;;;;;
PROV8799;Far Atmoran Sea;;;;;
PROV88;Coast of Lillandril;;;;;
PROV880;Lieval;;;;;
PROV8800;Eastern Atmoran Sea;;;;;
PROV8801;Far Atmoran Sea;;;;;
PROV8802;Eastern Atmoran Sea;;;;;
PROV8803;Eastern Atmoran Sea;;;;;
PROV8804;Central Atmoran Sea;;;;;
PROV8805;Eastern Atmoran Sea;;;;;
PROV8806;Central Atmoran Sea;;;;;
PROV8807;Western Atmoran Sea;;;;;
PROV8808;Western Atmoran Sea;;;;;
PROV8809;Western Atmoran Sea;;;;;
PROV881;Rosehollow;;;;;
PROV8810;Western Atmoran Sea;;;;;
PROV8811;Nival Sea;;;;;
PROV8812;Nival Sea;;;;;
PROV8813;Western Atmora-Roscrea Passage;;;;;
PROV8814;Eastern Winterscape Sea;;;;;
PROV8815;Icebound Sea;;;;;
PROV8816;Southern Glacial Sea;;;;;
PROV8817;Southern Glacial Sea;;;;;
PROV8818;Icebound Sea;;;;;
PROV8819;Icebound Sea;;;;;
PROV882;Velyn Harbor;;;;;
PROV8820;Eastern Sea of Ghosts;;;;;
PROV8821;Northern Solstheim-Roscrea Passage;;;;;
PROV8822;Eastern Sea of Valenwood;;;;;
PROV8823;Eastern Sea of Valenwood;;;;;
PROV8824;Northern Solstheim-Roscrea Passage;;;;;
PROV8825;Western Ysgramor's Sea;;;;;
PROV8826;Western Sea of Arch;;;;;
PROV8827;Coast of Vathi;;;;;
PROV8828;Coast of A'raei;;;;;
PROV8829;Coast of A'raei;;;;;
PROV883;Longhaven;;;;;
PROV8830;Coast of A'raei;;;;;
PROV8831;Coast of Vathi;;;;;
PROV8832;Coast of Vathi;;;;;
PROV8833;Strait of Moni;;;;;
PROV8834;Strait of Yisdia;;;;;
PROV8835;Coast of Makan;;;;;
PROV8836;Strait of Yisdia;;;;;
PROV8837;Strait of Moni;;;;;
PROV8838;Strait of Bahia;;;;;
PROV8839;Strait of Bahia;;;;;
PROV884;Anjasa;;;;;
PROV8840;Coast of Samara;;;;;
PROV8841;Coast of Samara;;;;;
PROV8842;Eastern Sea of Arch;;;;;
PROV8843;Western Totambu Sea;;;;;
PROV8844;Western Totambu Sea;;;;;
PROV8845;Eastern Totambu Sea;;;;;
PROV8846;Strait of Yisdia;;;;;
PROV8847;Coast of Makan;;;;;
PROV8848;Coast of Makan;;;;;
PROV8849;Eastern Sea of Arch;;;;;
PROV885;Anurbhi;;;;;
PROV8850;Coast of Lumut;;;;;
PROV8851;Coast of Lumut;;;;;
PROV8852;Hattu Bay;;;;;
PROV8853;Eastern Totambu Sea;;;;;
PROV8854;Eastern Totambu Sea;;;;;
PROV8855;Hattu Bay;;;;;
PROV8856;Jalfaye Coast;;;;;
PROV8857;Jalfaye Coast;;;;;
PROV8858;Sea of Jalrva;;;;;
PROV8859;Northern Klithi Sea;;;;;
PROV886;Bhusara;;;;;
PROV8860;Southern Klithi Sea;;;;;
PROV8861;Southern Klithi Sea;;;;;
PROV8862;Hattu Bay;;;;;
PROV8863;Sea of Kruzka;;;;;
PROV8864;Sea of Kruzka;;;;;
PROV8865;Sea of Kruzka;;;;;
PROV8866;Taleskan Strait;;;;;
PROV8867;Central Azurian Sea;;;;;
PROV8868;Taleskan Strait;;;;;
PROV8869;Coast of Tagon;;;;;
PROV887;Cori Darglade;;;;;
PROV8870;Coast of Tagon;;;;;
PROV8871;Coast of Tagon;;;;;
PROV8872;Southern Sea of Pearls;;;;;
PROV8873;Southern Sea of Pearls;;;;;
PROV8874;Central Sea of Pearls;;;;;
PROV8875;Western Azurian Sea;;;;;
PROV8876;Sea of Kruzka;;;;;
PROV8877;High Sea;;;;;
PROV8878;High Sea;;;;;
PROV8879;High Sea;;;;;
PROV888;Seaplace;;;;;
PROV8880;Yokudan Sea;;;;;
PROV8881;White Sea;;;;;
PROV8882;Northern Sea of Pearls;;;;;
PROV8883;Coast of Tonilone;;;;;
PROV8884;Central Sea of Pearls;;;;;
PROV8885;Northern Sea of Pearls;;;;;
PROV8886;Atmora-Skyrim Passage;;;;;
PROV8887;Atmora-Skyrim Passage;;;;;
PROV8888;Atmora-Skyrim Passage;;;;;
PROV8889;Central Sea of Ghosts;;;;;
PROV889;Riverhold;;;;;
PROV8890;Atmora-Skyrim Passage;;;;;
PROV8891;Atmora-Skyrim Passage;;;;;
PROV8892;Far Azurian Sea;;;;;
PROV8893;Eastern Azurian Sea;;;;;
PROV8894;Central Azurian Sea;;;;;
PROV8895;Western Azurian Sea;;;;;
PROV8896;Northern Klithi Sea;;;;;
PROV8897;Southern Klithi Sea;;;;;
PROV8898;Southern Klithi Sea;;;;;
PROV8899;Whispering Sea;;;;;
PROV89;Coast of Karnwasten;;;;;
PROV890;Ainaasma;;;;;
PROV8900;Whispering Sea;;;;;
PROV8901;Coast of Tonisan;;;;;
PROV8902;Coast of Tonisan;;;;;
PROV8903;Eyevean Depths;;;;;
PROV8904;Eyevean Depths;;;;;
PROV8905;Altmer Sea;;;;;
PROV8906;Altmer Sea;;;;;
PROV8907;Western Summerset Sea;;;;;
PROV8908;Southern Pyrrahn Bay;;;;;
PROV8909;Southern Pyrrahn Bay;;;;;
PROV891;Naara;;;;;
PROV8910;Fenfice Coast;;;;;
PROV8911;Northern Pyrrahn Bay;;;;;
PROV8912;Northern Pyrrahn Bay;;;;;
PROV8913;Northern Pyrrahn Bay;;;;;
PROV8914;Pyrrahn Strait;;;;;
PROV8915;Central Pyrrahn Bay;;;;;
PROV8916;Central Pyrrahn Bay;;;;;
PROV8917;Pyrrahn Strait;;;;;
PROV8918;Pyrrahn Strait;;;;;
PROV8919;Pyrrahn Strait;;;;;
PROV892;King's Walk;;;;;
PROV8920;Khael Strait;;;;;
PROV8921;Khael Strait;;;;;
PROV8922;Fenfice Coast;;;;;
PROV8923;Fenfice Coast;;;;;
PROV8924;Fenfice Coast;;;;;
PROV8925;Southern Dusk Sea;;;;;
PROV8926;Northern Altean Sea;;;;;
PROV8927;Khael Strait;;;;;
PROV8928;Southern Altean Sea;;;;;
PROV8929;Central Pyrrahn Bay;;;;;
PROV893;Reaper's Henge;;;;;
PROV8930;Coast of Velu;;;;;
PROV8931;Coast of Velu;;;;;
PROV8932;Coast of Velu;;;;;
PROV8933;Coast of Velu;;;;;
PROV8934;Coast of Bondar;;;;;
PROV8935;Coast of Bondar;;;;;
PROV8936;Coast of Bondar;;;;;
PROV8937;Coast of Bondar;;;;;
PROV8938;Vallas Coast;;;;;
PROV8939;Vallas Coast;;;;;
PROV894;Araeena;;;;;
PROV8940;Vallas Coast;;;;;
PROV8941;Vallas Coast;;;;;
PROV8942;Coast of Vos;;;;;
PROV8943;Coast of Vos;;;;;
PROV8944;Coast of Vos;;;;;
PROV8945;Humbled Coast;;;;;
PROV8946;Strait of Secula;;;;;
PROV8947;Humbled Coast;;;;;
PROV8948;Humbled Coast;;;;;
PROV8949;Strait of Secula;;;;;
PROV895;Meir Lynmount;;;;;
PROV8950;Strait of Secula;;;;;
PROV8951;Coast of Etho Sul;;;;;
PROV8952;Coast of Etho Sul;;;;;
PROV8953;Coast of Etho Sul;;;;;
PROV8954;Coast of Etho Sul;;;;;
PROV8955;Sea of Sul;;;;;
PROV8956;Sea of Sul;;;;;
PROV8957;Sea of Sul;;;;;
PROV8958;Sea of Sul;;;;;
PROV8959;Elsweyr-Pyandonea Passage;;;;;
PROV896;Chasemoor;;;;;
PROV8960;Humbled Sea;;;;;
PROV8961;Humbled Sea;;;;;
PROV8962;Humbled Sea;;;;;
PROV8963;Humbled Sea;;;;;
PROV8964;Eastern Pyandonean Sea;;;;;
PROV8965;Eastern Pyandonean Sea;;;;;
PROV8966;Eastern Pyandonean Sea;;;;;
PROV8967;Eastern Pyandonean Sea;;;;;
PROV8968;Eastern Pyandonean Sea;;;;;
PROV8969;Humbled Sea;;;;;
PROV897;Ineraji;;;;;
PROV8970;Western Pyandonean Sea;;;;;
PROV8971;Western Pyandonean Sea;;;;;
PROV8972;Western Pyandonean Sea;;;;;
PROV8973;Western Pyandonean Sea;;;;;
PROV8974;Western Pyandonean Sea;;;;;
PROV8975;Southern Altean Sea;;;;;
PROV8976;Northern Altean Sea;;;;;
PROV8977;Northern Altean Sea;;;;;
PROV8978;Southern Dusk Sea;;;;;
PROV8979;Southern Dusk Sea;;;;;
PROV898;Adasma;;;;;
PROV8980;Northern Altean Sea;;;;;
PROV8981;Northern Dusk Sea;;;;;
PROV8982;Western Sea of Valenwood;;;;;
PROV8983;Muscari Coast;;;;;
PROV8984;Muscari Coast;;;;;
PROV8985;Black Strait;;;;;
PROV8986;Black Strait;;;;;
PROV8987;Penstemon Coast;;;;;
PROV8988;Strait of Cearli;;;;;
PROV8989;Penstemon Coast;;;;;
PROV899;Verkarth Hills;;;;;
PROV8990;Strait of Cearli;;;;;
PROV8991;Strait of Cearli;;;;;
PROV8992;Strait of Cearli;;;;;
PROV8993;Bejearee Coast;;;;;
PROV8994;Secunda's Coast;;;;;
PROV8995;Niben River;;;;;
PROV8996;Fervent Coast;;;;;
PROV8997;Fervent Coast;;;;;
PROV8998;Prailudin Coast;;;;;
PROV8999;Prailudin Coast;;;;;
PROV9;Southern Frostfang Sea;;;;;
PROV90;Coast of Kardesh;;;;;
PROV900;S'ren-ja;;;;;
PROV9000;Western Shattered Coast;;;;;
PROV9001;Western Shattered Coast;;;;;
PROV9002;Southern Fervent Sea;;;;;
PROV9003;Southern Fervent Sea;;;;;
PROV9004;Coast of Crotheise;;;;;
PROV9005;Shattered Coast;;;;;
PROV9006;Shattered Coast;;;;;
PROV9007;Eastern Shattered Coast;;;;;
PROV9008;Eastern Shattered Coast;;;;;
PROV9009;Coast of Crotheise;;;;;
PROV901;Tsashima;;;;;
PROV9010;Coast of Crotheise;;;;;
PROV9011;Coast of Crotheise;;;;;
PROV9012;Eastern Shattered Coast;;;;;
PROV9013;Western Jade Coast;;;;;
PROV9014;Northern Lake Rumare;;;;;
PROV9015;Western Jade Coast;;;;;
PROV9016;Southern Steep Coast;;;;;
PROV9017;Southern Steep Coast;;;;;
PROV9018;Southern Steep Coast;;;;;
PROV9019;Central Steep Coast;;;;;
PROV902;Riravi;;;;;
PROV9020;Central Steep Coast;;;;;
PROV9021;Northern Steep Coast;;;;;
PROV9022;Southern Topal Bay;;;;;
PROV9023;Southern Topal Bay;;;;;
